input_chunk_length,output_chunk_length,n_epochs,batch_size,dropout,num_stacks,num_blocks,num_layers,activation,optimizer_kwargs,mean_abs_pct_error,mean_squared_error,mean_abs_error,root_mean_squared_error
12,12,200,16,0.1,3,2,1,Sigmoid,{'lr': 1e-06},33.7862870185589,0.6642398038213049,0.623393415206125,0.7559236055176147
12,12,200,16,0.1,3,2,1,Sigmoid,{'lr': 1e-06},33.7862870185589,0.6642398038213049,0.623393415206125,0.7559236055176147
12,36,100,64,0.1,3,1,1,{'lr': 1e-05},62.47032307501804,4.1832034237877025,1.36497244421281,1.8939356908455045
12,36,100,64,0.1,3,1,1,{'lr': 1e-05},62.47032307501804,4.1832034237877025,1.36497244421281,1.8939356908455045
12,36,100,64,0.1,3,1,1,{'lr': 1e-05},49.60229630257691,2.979301194517046,1.0868989168057048,1.611767854205347
5,36,100,32,0.1,3,1,1,{'lr': 1e-05},47.25303566646663,2.1432426816941494,0.9924714250060214,1.375675373003085
8,36,70,32,0.15,3,1,2,{'lr': 1e-05},48.76734149138995,2.456279065488046,1.051287919967131,1.466680875067734
8,36,70,32,0.15,3,1,2,{'lr': 1e-05},48.76734149138995,2.456279065488046,1.051287919967131,1.466680875067734
8,36,70,32,0.15,3,1,2,{'lr': 1e-05},48.76734149138995,2.456279065488046,1.051287919967131,1.466680875067734
8,36,70,32,0.15,2,1,1,{'lr': 1e-05},47.51383479367443,2.204843617974886,0.996600102636838,1.390769466337529
18,36,10,32,0.1,2,1,1,Sigmoid,{'lr': 0.0001},48.28023813660247,2.088281661625707,1.0603377596949075,1.350038897120792
